,true_volume,gen_volume,implied_volume
7316,143.3425,139.0296,140.024553916056
7317,139.9018,142.1857,140.96753756981698
7318,65.8959,74.5621,75.439126520456
7319,394.0281,375.708,377.9275387135165
7320,65.285,66.3173,66.22156272689953
7321,112.2668,112.5536,112.23914938267198
7322,167.2987,175.5545,174.7401679908113
7323,143.7386,135.146,135.18427524192
7324,96.1935,97.8015,97.17520804841885
7325,102.1299,106.9845,105.54952766702401
7326,386.6602,387.1406,385.46905704565006
7327,127.7867,129.3434,129.41493259586
7328,113.2245,113.6358,112.80988617596078
7329,112.6963,113.4157,113.294428848636
7330,118.0792,117.62,116.99665764044
7331,140.3272,157.8004,156.86566094358497
7332,349.9122,373.8793,372.35594808969597
7333,398.0193,392.6177,391.97996993920174
7334,377.1395,375.9541,375.9605928840239
7335,304.3689,314.877,309.42436825574396
7336,204.7526,202.8891,202.80967004703598
7337,66.9931,65.6548,65.530911372025
7338,59.0864,59.6069,59.289738447530105
7339,293.1486,293.5847,293.58902831484704
7340,143.5312,140.8309,140.94586962034612
7341,382.8336,385.4771,385.47866825495197
7342,695.2958,717.6755,717.6385391769999
7343,164.6869,169.0648,168.1348523495316
7344,100.7072,102.1229,102.069799352944
7345,207.7199,207.2557,206.33597423174217
7346,65.8513,65.8337,65.78986787481712
7347,68.9946,70.1914,69.27025657259126
7348,291.377,297.7713,297.769843439433
7349,123.2054,124.8332,126.014288039168
7350,171.7522,175.0783,175.04252494110003
7351,337.9816,335.0207,335.02177022267693
7352,579.5374,589.749,589.7454164559998
7353,242.7648,243.1892,243.192635906059
7354,271.7515,271.6733,271.66971460709607
7355,338.7883,339.5411,339.542483015744
7356,1006.1215,960.812,960.8035718597758
7357,297.5467,290.0494,290.27822186523997
7358,144.1996,137.2878,137.506758138
7359,409.159,413.2852,413.27720301930293
7360,224.9862,226.4029,227.31767686708997
7361,57.6666,58.6476,58.593412278144
7362,141.4254,148.9907,148.8876266890726
7363,204.4007,218.4238,218.368936433052
7364,123.9021,119.5766,119.127888009666
7365,76.3696,77.2112,77.28583362260399
7366,289.0235,292.1866,292.186556401293
7367,567.7393,533.2667,537.407370519232
7368,226.942,223.9777,224.8162599526269
7369,391.0722,376.2121,372.75167550419775
7370,492.9281,495.3153,495.3079546885609
7371,121.0844,122.8238,122.445474842195
7372,128.7411,129.4079,129.83959511457599
7373,70.5819,73.7172,73.73400131323699
7374,428.5431,424.3422,424.34354921213594
7375,482.6718,483.1216,483.12681867356304
7376,336.8764,349.7048,349.702286849677
7377,68.4551,70.4931,70.80826229769599
7378,135.7581,146.0497,145.54001204412003
7379,232.0524,231.1718,231.170311502117
7380,69.8423,71.7595,71.76828443569302
7381,218.6996,216.071,216.43399642918425
7382,508.8266,510.0901,511.2019919130816
7383,111.0574,113.3225,113.33879721211501
7384,140.6322,138.1374,138.04828417599998
7385,455.7562,440.6414,440.64159013273604
7386,1107.064,1128.121,1143.455734545733
7387,57.5362,58.1749,58.347313008726005
7388,231.5496,229.9321,229.2132606639268
7389,230.0359,246.3891,244.62462899316478
7390,117.8778,120.4393,120.27194936642702
7391,212.3051,204.504,204.3708450828661
7392,346.8013,341.9004,341.89868082812495
7393,134.0911,135.8465,136.06404717439997
7394,65.9154,63.4579,63.255437169561
7395,650.3648,628.331,632.7582792875189
7396,105.5765,107.1737,107.16510639249901
7397,150.9932,136.9844,136.5878578797093
7398,372.9671,374.0211,371.38426593069596
7399,155.3912,155.5955,155.30495874519144
7400,338.5703,334.0818,334.082025019072
7401,183.9864,188.6847,188.684648974016
7402,218.3665,219.4897,219.63825976934456
7403,84.8604,83.0538,83.46253856279598
7404,54.4634,53.9806,53.678629680345004
7405,301.1458,297.4709,297.46226682906394
7406,116.4046,105.4414,105.12907858510201
7407,136.451,135.2412,134.80065306381152
7408,368.3655,369.3489,369.34259686099205
7409,137.0202,145.0475,144.98399834265598
7410,357.0943,351.4042,351.402594974263
7411,274.2134,274.2789,274.282917135317
7412,220.6257,220.2709,219.84328232995497
7413,327.7099,331.3488,331.345156990392
7414,580.7865,584.6659,584.7715212948
7415,112.3139,111.4954,111.08632121460002
7416,324.617,321.3893,324.24945256991987
7417,173.6564,172.7845,173.38353292429062
7418,65.8669,65.5219,65.13382140030485
7419,71.8988,70.6768,70.406115309783
7420,70.0051,74.3356,74.32639524112503
7421,271.8301,270.9549,270.95306315282903
7422,70.8817,70.7286,70.99325335519198
7423,68.5584,67.582,67.52784492935999
7424,65.1766,66.6245,66.6693019904
7425,281.3613,281.1094,281.114353576512
7426,113.1703,113.4021,113.750969689148
7427,308.7144,309.6778,309.67040003637504
7428,212.4688,208.3571,206.85869420541792
7429,66.54,69.1002,69.50270812420197
7430,216.5124,213.2041,213.34695238698401
7431,151.5632,154.3456,152.8494301516
7432,51.7842,52.6298,52.33544057194499
7433,132.0621,134.6761,133.87780336944718
7434,68.6148,70.8792,70.464440214675
7435,117.9053,115.9615,115.64408225792357
7436,59.3493,61.4131,61.03189956959999
7437,82.2423,79.4621,79.17195441599999
7438,244.6489,216.2823,213.88296007807998
7439,197.8166,199.8335,199.923882219936
7440,237.3004,236.854,236.85494932684796
7441,121.9789,121.0972,121.16930803586
7442,1827.6184,2139.6934,1911.0381889703651
7443,120.3528,121.8532,121.78099389756301
7444,130.4965,131.2369,131.32502266576
7445,118.958,115.36,120.75610179774164
7446,89.2664,91.3349,90.87320758999441
7447,281.4816,282.9166,282.92055337779203
7448,298.6572,293.8284,290.35456838629295
7449,156.0445,161.2227,161.744564632
7450,79.2587,78.2361,78.73731316027938
7451,52.4075,52.5429,52.56249048271099
7452,248.7854,237.3554,237.84824061034405
7453,74.0759,78.5789,78.720510977712
7454,156.8671,157.7421,156.84725324268
7455,414.7279,422.4959,422.499683075653
7456,126.8676,125.9858,126.09416855473198
7457,176.66,181.3841,180.82160816346
7458,405.943,415.1339,421.11890540942403
7459,187.286,196.1121,196.678556588724
7460,75.2071,80.4956,80.76386252918522
7461,209.363,210.8992,210.89987582982397
7462,159.3678,162.9787,163.87180623271053
7463,302.3475,298.5102,295.75783200694497
7464,407.2844,407.5623,407.561255271288
7465,261.7736,264.0815,263.5520455229645
7466,160.1576,160.3915,159.494230341632
7467,140.8123,140.5271,140.6471552021863
7468,99.6327,105.0806,104.20885765110599
7469,187.7675,183.7401,184.7991275175
7470,303.0036,308.7208,308.72388582605606
7471,213.1433,212.8485,212.851027666243
7472,42.9669,42.0224,42.192007185125
7473,108.5212,111.4087,111.699835096428
7474,854.115,753.8647,751.364605897364
7475,284.1425,275.7482,277.014025418592
7476,60.7451,59.1125,59.113494830808
7477,117.5002,114.1798,114.50256553785505
7478,296.2861,295.236,295.2353429240029
7479,122.3164,122.3708,122.05014713193597
7480,123.5095,126.5655,124.22490349735001
7481,164.686,164.9122,163.80716674402498
7482,949.2335,944.9504,951.2698060991999
7483,160.1141,148.6828,149.00585756040002
7484,186.71,190.7016,191.198030929553
7485,750.3451,748.9602,748.9348989977972
7486,292.774,291.9079,291.90923934105604
7487,312.5699,313.7922,313.794319566664
7488,160.4317,147.0243,146.82296726347502
7489,132.6732,134.6821,134.81596813126023
7490,322.3418,321.3872,321.85951342305594
7491,340.546,334.919,334.920482328536
7492,166.0078,174.9427,174.32139794384997
7493,127.891,133.6502,133.83868863571263
7494,252.7297,255.3373,255.346904146888
7495,191.932,192.1273,192.02247851854182
7496,316.204,320.9016,320.912628281344
7497,325.4152,333.9084,333.90872598937597
7498,121.6871,128.1571,128.24294287072198
7499,117.023,117.9281,117.598229990199
7500,59.2216,59.6464,59.482773744144
7501,59.2716,58.4011,58.491153884375
7502,318.0751,319.6426,319.634690211117
7503,254.3473,250.4572,250.452056523304
7504,174.5899,170.7995,170.23324407790207
7505,150.7953,156.3157,155.643725094648
7506,125.44,124.3,123.89766631847935
7507,376.5069,378.112,372.75102764328
7508,207.5394,208.2744,208.90573634552604
7509,396.661,397.0053,397.00055152793595
7510,703.5273,707.0658,706.3057765871177
7511,376.5456,395.178,395.17220207288705
7512,50.5229,48.9132,48.61333813130431
7513,281.6814,296.1267,296.12743949426397
7514,271.7145,274.8258,274.827849924096
7515,125.4619,151.117,151.68858199311498
7516,220.1432,218.3631,218.7330826518
7517,70.445,77.9227,78.01767527931011
7518,381.6644,390.9473,390.95463515056105
7519,177.7209,175.7317,175.70034210920662
7520,92.8645,97.5271,97.545634317937
7521,136.5622,137.5116,137.51117562722803
7522,95.7226,94.5946,94.59036077512788
7523,184.9644,185.8021,183.90703122224
7524,615.2984,578.5833,573.7791001078881
7525,89.2777,86.1912,86.28176188561068
7526,63.8733,63.996,64.12235067
7527,288.5082,290.3293,290.327935965696
7528,199.2664,191.9824,193.25015096816796
7529,124.7732,132.3148,132.9926558246415
7530,121.1137,121.3531,121.57055752812799
7531,137.0815,139.1337,138.6207309881418
7532,93.7539,92.7635,92.91056223546401
7533,232.4446,232.9285,232.92622866995202
7534,110.2448,111.224,111.04732922976001
7535,414.4956,423.0677,423.07425958291105
7536,267.247,270.1845,270.18751766579203
7537,60.0523,60.3199,59.877262067454005
7538,134.6484,138.4903,138.07361196395985
7539,221.7701,234.8357,233.54229497370002
7540,56.7056,56.9466,56.87216214492093
7541,160.523,159.5442,159.75352320125003
7542,200.1445,233.2778,233.25466585661005
7543,206.75,204.7607,204.76347893162097
7544,131.262,133.4479,133.35855189472798
7545,105.9045,108.3121,107.91728374171902
7546,105.364,115.8523,115.4453137301716
7547,212.4711,212.6024,212.60514252550402
7548,481.1143,508.8318,501.725182858992
7549,200.7023,196.0553,197.14403768776197
7550,83.4486,83.5788,83.45334034945
7551,64.4757,64.0674,63.660233549077994
7552,168.2582,161.471,161.45981835900247
7553,318.1807,320.7064,321.43265443057777
7554,121.9139,121.899,122.14326076617601
7555,249.4628,247.9103,247.909857768
7556,232.0823,238.6649,238.56733230217657
7557,937.4799,981.2366,981.2188199529999
7558,689.7808,699.7129,699.7067618869521
7559,225.9195,220.7419,221.53062564089603
7560,299.4006,303.4165,303.41026114553597
7561,1419.8095,1518.575,1512.8236616193424
7562,156.7856,160.5265,160.37450248
7563,78.4182,77.4889,77.446911631375
7564,212.9381,214.1485,214.052067339764
7565,114.826,125.8972,124.88645945589
7566,340.7999,349.4842,349.478971267672
7567,225.8271,223.7919,223.792268887097
7568,735.6673,745.9645,741.2715440311305
7569,217.2309,211.2431,211.24019695161596
7570,113.7565,112.1647,111.24459390205493
7571,60.2044,61.7611,61.41981185484
7572,64.9906,65.6877,65.49750299159784
7573,274.622,280.5845,280.81417322262377
7574,222.2227,227.679,228.53323977120002
7575,342.0119,346.7295,346.73255808427695
7576,306.4839,304.0378,304.033799536488
7577,241.3034,237.4613,237.34422234811205
7578,121.3133,122.1904,122.25043184791943
7579,333.8023,337.6347,337.633335259137
7580,392.1601,397.4105,397.40581399976105
7581,454.2515,447.2696,447.275895178176
7582,311.6942,321.9081,321.91206303037507
7583,120.5356,127.3965,126.98176684334402
7584,114.8607,113.3759,114.11895835175
7585,394.0827,427.2177,427.2129818808751
7586,153.7624,152.8267,152.99000892808004
7587,170.3271,172.6715,172.61901007715
7588,336.8943,325.3587,325.36255629313905
7589,134.875,136.4879,137.04467615237
7590,320.0128,325.3908,324.6345606342914
7591,99.1022,102.1257,101.73956190430307
7592,223.7674,224.4796,224.47857798437497
7593,151.5928,147.1285,146.59571140473426
7594,1143.2846,1286.9526,1287.0613643125757
7595,140.4542,139.6281,139.485782471048
7596,217.776,217.4865,216.91778221094555
7597,318.6173,317.5746,317.5775030471761
7598,135.2747,141.3442,140.66378483263802
7599,176.1681,177.6577,176.86692661953012
7600,148.1232,144.4498,144.4551002156701
7601,216.357,215.3327,215.331091681672
7602,64.0576,64.3937,64.05202423
7603,417.7293,400.8588,405.81889931007953
7604,60.4241,57.452,57.65430053931299
7605,109.2403,108.7967,109.05515523512398
7606,207.5735,210.9599,209.905316996382
7607,490.278,455.6188,457.8967234276108
7608,77.8871,77.7125,77.51837986728209
7609,2687.1711,2646.0171,2646.4540640501614
7610,171.3403,169.9238,170.77117483515602
7611,153.188,169.0423,169.593807885808
7612,99.2436,101.0328,100.775311877536
7613,203.2159,199.6709,200.03712529348797
7614,268.9623,270.4296,270.425811428963
7615,133.5709,134.7752,134.29389612501
7616,176.0308,173.4566,174.17695731128904
7617,230.4346,231.7417,231.74708723302402
7618,317.0564,316.434,316.43380112998403
7619,98.5565,100.9407,100.84970935829999
7620,35.2766,34.58,34.851672178190725
7621,55.7981,55.4966,55.276121600783995
7622,623.0424,633.3016,633.308653101376
7623,766.7272,761.8466,761.849003746368
7624,60.0348,61.0621,61.09350364555201
7625,109.6053,110.9784,111.74203697694949
7626,252.9263,256.5537,256.55627461608793
7627,90.9245,96.9419,97.186358517888
7628,124.4668,110.7761,110.49509981389915
7629,239.7708,249.2419,246.89069925352706
7630,171.5753,169.792,169.56766351602002
7631,338.5094,232.3425,233.50707757291198
7632,148.6969,152.2683,152.65641688642802
7633,459.5155,462.9004,462.894493134016
7634,183.9948,189.0669,188.312659645824
7635,192.3643,194.7135,194.99995099622396
7636,108.7696,106.9914,107.004454490752
7637,137.9979,147.9051,146.8585412924487
7638,70.9346,72.2191,72.28799764024157
7639,57.6795,57.5738,57.43420894961999
7640,53.2192,54.7696,54.41941085654656
7641,59.0566,58.0576,58.029025410285
7642,76.9446,80.5363,80.679342204496
7643,331.1179,324.3857,320.404175821071
7644,164.2925,162.9807,163.03439925751212
7645,165.1028,161.3655,161.388745875
7646,147.1114,147.3227,147.006442144683
7647,396.6623,401.6834,401.685899554304
7648,73.3953,74.1568,73.732521632
7649,130.2404,152.1509,152.446981866075
7650,336.4887,338.352,338.34660388256805
7651,202.5198,207.4386,207.43263516153598
7652,112.2761,110.2864,110.563067139053
7653,73.4797,72.7611,72.57188841617936
7654,315.8968,351.6852,347.85813456174594
7655,342.6693,341.571,341.00213837068947
7656,184.3284,180.9848,180.97573153414396
7657,198.0986,193.7588,194.49116172511998
7658,109.016,111.0523,110.54908166214
7659,235.7749,235.5108,235.51380994387506
7660,325.6398,327.9606,327.966544853128
7661,227.3312,226.8173,226.824753865256
7662,141.102,139.2939,139.4226384327
7663,65.4851,60.9445,60.672452618084996
7664,67.1138,67.9062,67.9639032171
7665,130.9064,129.694,129.89975749022068
7666,89.5594,88.183,88.064695311213
7667,128.5782,142.8198,143.13526361079002
7668,170.5733,181.8778,181.935894313854
7669,318.4261,333.843,332.0979184614
7670,124.216,126.1885,126.18120121989298
7671,94.9807,92.7577,93.14893006886358
7672,68.2935,68.1189,68.09580671831999
7673,79.4222,79.9247,79.653579343884
7674,384.9045,386.0902,387.101382016968
7675,179.7633,183.204,183.420032398713
7676,779.3422,807.0511,806.980494109301
7677,269.6872,276.0924,275.0471600795141
7678,159.0685,161.9696,161.18258544553498
7679,286.9359,281.9174,281.95258357614887
7680,117.9742,126.6252,127.21942107665134
7681,398.7802,405.21,405.207572221999
7682,525.8895,527.1257,527.1224905519999
7683,298.0647,301.5528,301.544762359112
7684,124.8688,128.0076,126.66412078917601
7685,204.5166,208.2169,208.21153298299998
7686,221.6306,225.2015,225.19960070399995
7687,202.9246,222.2831,222.93324415800006
7688,338.2779,344.6056,344.604796305029
7689,235.7905,183.529,184.0065223925576
7690,240.6473,248.7509,248.60089172540404
7691,399.0029,399.8092,399.81061827730906
7692,133.3454,132.9704,131.87284729781862
7693,188.1668,190.658,189.33259890067242
7694,118.3424,114.5468,114.64945362631201
7695,268.8109,307.6065,307.601553240064
7696,853.7839,885.617,866.8758390346668
7697,364.5988,370.3838,370.39373866649606
7698,95.2767,95.3652,95.26654295746943
7699,146.1079,144.918,145.66499797481998
7700,52.0872,47.7628,47.65854537872003
7701,79.6544,78.1242,76.6805343940827
7702,329.376,331.8928,331.8913302162561
7703,139.9483,139.6352,139.6153610417681
7704,93.0318,86.1494,85.611346954066
7705,530.8521,532.0123,532.012011387389
7706,140.5189,141.7341,141.693143408128
7707,264.4931,258.6644,260.1500594835577
7708,257.5877,256.5501,256.54416204942095
7709,89.4502,87.9288,87.95572936199999
7710,495.6776,494.8922,494.89490080729905
7711,417.4219,359.0724,359.076734333533
7712,116.7075,120.3047,120.28070704960001
7713,307.5395,319.0944,319.102051495375
7714,270.8379,271.9922,271.99702748108797
7715,119.3974,115.1098,115.23922018
7716,1008.8535,1027.9602,1027.915808977448
7717,137.7081,140.0507,140.70914745384
7718,240.9838,245.1384,245.15047262534398
7719,104.6356,106.4573,106.59037552670401
7720,70.5739,71.0413,71.05039399830801
7721,135.9967,136.908,136.81005972202797
7722,273.3478,278.7862,278.790611120783
7723,57.1661,55.0129,54.99225905742564
7724,354.808,362.6331,362.63488465323104
7725,381.2503,380.4967,380.494978956847
7726,244.454,239.7711,239.359873142835
7727,122.9971,123.0482,123.5996114406903
7728,76.6777,77.6739,77.921954737196
7729,91.8704,91.1052,91.374148072116
7730,187.0362,191.3887,191.156414265648
7731,300.8295,303.8406,303.84393663635205
7732,314.9453,314.5948,314.59849337772795
7733,143.5535,139.0838,139.88909530417502
7734,389.2906,396.5002,396.49840881962496
7735,347.5366,349.9851,349.985289794048
7736,139.5704,137.7406,138.0272490686343
7737,118.113,114.7038,114.056744136103
7738,555.6683,578.0533,574.5698825301
7739,76.198,76.308,76.22225380558746
7740,88.9872,95.2458,95.32253744728
7741,60.3292,58.9935,59.10662155122519
7742,209.9814,210.5322,210.79640894977672
7743,294.9943,282.0428,282.042293112
7744,333.3341,336.2552,337.395884982489
7745,269.3488,263.7029,262.74827672075565
7746,158.9207,158.0797,157.916759824635
7747,379.3326,330.42,331.1670688335779
7748,122.5359,122.187,121.91045132813402
7749,676.1747,670.8495,675.8697635397119
7750,73.8649,76.0913,75.97823790961908
7751,206.398,204.1066,205.75491132777603
7752,145.9217,147.1617,146.9475645879
7753,510.2873,513.463,513.460586678976
7754,147.568,142.4607,142.8498598360236
7755,91.6832,92.7005,92.77869483370002
7756,121.1183,121.3862,121.15384429344
7757,147.077,150.3266,150.74083538579436
7758,154.3828,157.1432,156.845647532052
7759,385.0422,384.2836,384.288152572927
7760,278.3413,282.4901,282.481195695544
7761,126.5613,127.0434,127.01960161361647
7762,262.524,261.2856,261.284780457
7763,311.0343,311.7439,311.734709685125
7764,199.0061,195.9019,195.90023509055203
7765,223.6419,225.1084,224.50552821767002
7766,104.2333,103.776,104.12149445443198
7767,977.9745,959.9627,959.869127473984
7768,219.9212,220.7776,220.23668781437857
7769,609.94,618.6283,618.622660364743
7770,107.165,109.5726,109.794122624083
7771,199.0996,198.3849,197.65637577077504
7772,395.7489,402.9078,402.91206277877905
7773,112.3603,114.3005,113.772626022428
7774,82.6771,82.2225,83.148725038416
7775,218.7187,214.2678,214.272156384468
7776,61.6743,62.6953,62.717794339418994
7777,311.011,307.4868,304.61360930554315
7778,95.1634,94.8979,94.55624651230698
7779,59.1725,56.9904,56.84109022299401
7780,130.4399,139.0141,138.57529214729772
7781,410.6613,411.9862,411.980256799929
7782,220.8076,226.2703,226.26731730585607
7783,419.143,418.7615,419.10545826318
7784,492.3453,511.5026,511.50096222242394
7785,1006.3723,920.2586,933.8736709544551
7786,149.5221,147.8234,148.24989419684394
7787,60.2935,60.3737,60.41811890375399
7788,78.1164,79.2723,78.87501160030799
7789,348.9966,350.7739,350.77552595312505
7790,274.853,294.5711,293.838297411176
7791,169.6991,169.3258,170.090023372591
7792,293.8589,294.0407,294.03982654547303
7793,94.9564,93.8538,93.89023452590115
7794,328.995,335.0732,335.0796581869931
7795,93.7708,93.745,93.782340006064
7796,141.9044,141.2056,141.60993532486
7797,284.3617,288.9362,288.935877131
7798,221.3132,223.3174,223.255926434352
7799,303.1543,308.1128,308.10763422142105
7800,62.638,63.2409,62.919394774540876
7801,76.9971,76.9735,76.62704904143659
7802,421.4055,424.811,424.81806736802406
7803,114.8575,109.0789,108.28939310509003
7804,113.9494,116.8101,116.1499310336
7805,547.6603,549.5037,549.5142573653119
7806,262.0082,258.4279,260.27579991290787
7807,166.4681,169.446,170.19415657527531
7808,604.539,612.184,612.1763147709999
7809,192.6211,190.6616,191.43478036508728
7810,273.9761,273.5491,273.54903326087504
7811,113.4993,103.4677,103.40371364409901
7812,92.6945,94.8621,94.794377438372
7813,411.2528,418.0251,418.022412216011
7814,572.1414,569.8527,564.5565168602694
7815,370.9916,367.4728,367.477103968883
7816,242.4499,244.3376,244.33989794241293
7817,488.943,489.2876,486.4241246466419
7818,236.0724,242.5663,242.56200847712506
7819,139.8626,147.4327,147.096147884124
7820,189.8629,186.7304,186.9896738321221
7821,222.6925,224.8961,224.89991178779698
7822,46.9641,46.1703,46.119921774887885
7823,46.7979,46.5851,46.701662079153145
7824,304.9938,316.2252,314.82953361118854
7825,151.7606,154.6353,154.64055914912
7826,255.9753,281.1442,281.54830056320003
7827,112.2484,111.3089,111.18003835002305
7828,2121.441,2155.0452,2155.988073086856
7829,253.0447,255.863,257.42119478471136
7830,330.1769,340.7097,340.71190676358395
7831,251.2659,254.6838,256.48272262126795
7832,428.6197,437.5844,433.217238840015
7833,330.2512,340.5606,340.56558218570393
7834,148.7786,149.0404,148.75147993968
7835,269.0247,270.2193,270.225133686451
7836,100.1449,104.1454,104.46023177215099
7837,90.1641,89.9463,90.5103072
7838,291.3797,291.6095,291.60571252629705
7839,148.6004,146.5039,146.230794666432
7840,687.9535,717.3711,730.95687668956
7841,318.2361,332.1021,328.53630555408
7842,63.6192,64.1649,63.85741989541101
7843,246.6271,244.5348,244.539279289304
7844,124.867,123.4292,123.34692880671395
7845,156.7114,158.5794,157.370707332576
7846,748.7941,749.6984,749.7021319315841
7847,251.1673,261.7285,261.72642991269606
7848,281.8034,285.1355,285.137172748259
7849,291.8802,288.5536,288.55580760944105
7850,51.1192,50.468,50.75462376291994
7851,66.148,65.557,65.39777584053999
7852,99.4013,100.3032,100.43672657865599
7853,188.372,186.983,186.7166171372
7854,359.3121,365.6904,365.69460520583095
7855,86.2545,85.1137,85.322940214272
7856,143.8486,142.7667,143.28792801522
7857,167.6523,171.1601,172.0069262604
7858,152.2841,148.3239,148.30826699096386
7859,122.2535,122.3511,122.04176050144999
7860,58.069,56.3027,56.095916582010425
7861,105.7423,104.0363,104.93233589449498
7862,304.9616,299.9269,299.928818405672
7863,400.7397,413.7419,413.74343654087505
7864,228.8799,219.0009,217.03208603618455
7865,358.9355,396.1874,393.92206454675147
7866,135.629,134.4037,133.92970108496002
7867,301.2577,276.1427,276.970003376056
7868,85.8255,87.9023,87.932334912408
7869,285.0556,283.8094,283.81359095681296
7870,198.5549,192.6658,192.44697715015502
7871,46.4153,46.6063,46.25475873038332
7872,460.9194,476.3224,476.32464661867306
7873,751.9026,767.9504,767.996492717033
7874,323.0828,325.1971,325.1922861736629
7875,260.341,270.1153,269.182487700288
7876,63.5201,64.2897,64.24815513912301
7877,89.4606,91.5405,91.90738172792801
7878,78.6183,80.1211,80.13826572395
7879,176.131,178.6049,178.41427803439203
7880,186.8247,194.9887,195.12156984090603
7881,201.9478,194.3505,194.895057979828
7882,60.9489,59.6599,59.900754230875
7883,211.8517,213.7826,213.78282973818398
7884,198.6014,210.9628,209.71801401270497
7885,129.7379,129.0412,128.73559148600003
7886,43.7753,44.1979,44.189152541864004
7887,115.8221,115.6358,115.63694523779999
7888,474.5109,473.1295,473.129767181448
7889,127.1154,138.4597,138.85171980752628
7890,96.4116,96.8872,97.24508956474597
7891,134.6701,134.0443,133.679748693256
7892,187.6648,186.6068,186.4130028483685
7893,84.432,84.5686,85.234754919696
7894,339.9754,341.8557,341.8546771654481
7895,76.8102,77.1674,77.27134380160001
7896,100.4059,105.4067,105.46684820053201
7897,227.6107,226.9093,226.91402858778403
7898,362.5675,364.9341,364.92806794518094
7899,214.7768,212.2755,212.23461002827287
7900,192.1178,190.9755,190.3273606153
7901,722.7476,745.5289,745.5011607020239
7902,52.5053,52.8996,52.65694404104585
7903,182.5183,182.6772,183.16302869050728
7904,259.9281,266.4347,266.4310963099231
7905,57.5579,56.9353,56.772646598635
7906,508.8525,519.0026,515.2662163727842
7907,175.0345,180.0252,180.943961786952
7908,450.7635,460.675,460.67202983116806
7909,28.8505,27.6195,28.109507187827635
7910,134.8815,136.0039,135.722701916564
7911,192.8878,192.5928,192.33873708497998
7912,294.5912,304.6442,304.644608808903
7913,321.6014,323.489,323.47871405013603
7914,148.4088,149.2001,149.288784458228
7915,150.1087,154.7002,154.69848593056798
7916,119.5993,125.6536,125.64462253814999
7917,255.0284,255.4322,255.431436107849
7918,83.4683,84.2929,84.408351377688
7919,66.8714,67.8312,67.782225738536
7920,291.0096,295.293,295.28855206307094
7921,187.9514,188.6068,188.10452546209962
7922,346.0702,396.7438,396.74132819199997
7923,82.5457,84.147,83.44825698298682
7924,193.6796,194.188,194.88370357169958
7925,230.0101,211.2111,212.78085374214015
7926,187.5384,179.4781,179.53847821237858
7927,65.5423,65.8128,65.72868367902304
7928,229.869,229.6817,229.60737275743705
7929,124.8669,124.8157,124.97963231609799
7930,60.4799,65.4654,65.183963959142
7931,92.2523,93.8432,93.41929920959998
7932,77.4854,74.9484,74.564701409088
7933,706.4175,717.2651,717.2778966658748
7934,129.067,128.3124,128.39545925568
7935,263.5001,271.9035,271.740276925448
7936,96.2234,96.7635,96.665744881074
7937,124.3649,125.0931,124.975228517496
7938,451.158,477.4198,477.4233357358929
7939,113.0567,110.0871,109.90242174978476
7940,179.358,201.7623,202.88056779899995
7941,292.7486,297.5859,297.58259765694703
7942,104.2951,106.2512,106.82155404749373
7943,155.3451,156.9325,156.55055244048003
7944,114.2268,113.4636,113.18790441859198
7945,478.6835,459.1168,457.23542514440004
7946,223.4262,215.3428,216.24310330560002
7947,30.5447,31.1619,31.042072722710774
7948,136.1392,135.5049,135.823485870925
7949,131.8602,130.893,130.68390878035214
7950,127.9102,131.9436,132.610027667456
7951,354.88,357.6883,357.68420292162494
7952,363.2681,365.9286,365.9247755195759
7953,182.7061,184.7448,184.72547760409
7954,191.7578,189.1709,189.2280816467022
7955,268.9633,274.6428,274.65035078000807
7956,217.9168,217.3507,217.352814453125
7957,160.1429,159.4871,158.81426176204798
7958,182.996,182.2148,182.46842403650703
7959,423.5245,424.8865,424.88588453975206
7960,247.492,279.3879,275.00154153126
7961,199.5427,182.7125,182.48747361044389
7962,137.1826,138.4471,138.1122245787491
7963,373.8353,381.9373,381.93027188746396
7964,446.0958,442.8231,440.17320755157016
7965,266.8505,268.7975,268.79817770215305
7966,1311.2307,1426.0275,1426.7537202440328
7967,147.2241,149.1684,148.66111879322
7968,299.6817,291.0464,291.8312097002293
7969,107.149,106.1862,106.42232429209552
7970,85.4096,87.6816,87.463202304905
7971,205.5355,204.8523,204.27949472928088
7972,174.8442,178.7681,178.76753027803701
7973,216.9358,215.9658,215.96760161997295
7974,59.2949,58.2529,57.904074326015994
7975,271.4352,272.2044,272.211181827129
7976,63.6114,64.0029,63.81884840238001
7977,396.4326,400.5601,400.56002880087505
7978,257.9383,261.5539,262.398835318438
7979,50.747,51.0315,51.18526831121294
7980,92.871,94.2765,94.221858538962
7981,69.5149,69.1169,68.939651113365
7982,104.125,103.5579,103.75531755058802
7983,84.6626,84.6513,84.48457721381999
7984,65.9725,67.9933,67.82309089031699
7985,525.7154,507.4163,507.4248953880809
7986,88.6905,91.7959,92.28187036222
7987,114.9564,113.5178,112.40004310579
7988,131.3695,132.5928,132.50659665640643
7989,184.5635,188.0937,188.78839649678397
7990,93.9306,94.195,94.39546500396659
7991,67.3901,67.4022,67.457975251464
7992,131.0894,131.854,132.46552884793306
7993,104.0378,104.1806,104.43169132849599
7994,298.611,303.3306,303.328992959
7995,139.6036,140.5276,141.18375820304698
7996,383.6176,395.9657,395.96433527756807
7997,158.3137,159.3899,159.516428428256
7998,354.3013,362.5919,362.589119250112
